event_id,customer_id,event_timestamp,event_date,charge_type,service_type,amount,currency,channel,plan_type,status
48e20ca3-e88a-43bf-a952-c35a6b8b6bb9,ff117eaf-9e43-4c95-ae1a-9e69e658e1d1,2025-05-06 00:30:26,2025-05-06,subscription_fee,voice,469.39,SDG,system,prepaid,rated
8602dd99-24f7-46a9-b572-a23384f4d9d3,6c3a0ae1-ce8e-475a-b0b7-3ae707b72439,2025-04-19 19:52:52,2025-04-19,roaming_charge,sms,258.5,SDG,app,postpaid,rated
93cfb26f-8ddd-4fd8-9fc4-b8b0431a4b4c,3799886d-5bea-49c4-9002-c03c78e79f72,2025-05-06 08:47:41,2025-05-06,balance_topup,roaming,29.77,SDG,ussd,postpaid,pending
d1fdfa47-4350-4420-b0ba-523e6b296bcd,62d2e12c-68d8-4920-af2f-28c6a1b0f957,2025-04-16 21:19:11,2025-04-16,subscription_fee,data,201.76,SDG,auto_renew,prepaid,rated
96ca878e-881b-409b-b450-71d67947c5a7,461248a6-5429-433c-a9be-1712d90030a7,2025-09-03 00:00:00,2025-09-03,voice_charge,sms,137.06,SDG,app,hybrid,rated
a6a4e16d-16e8-4213-9349-9a76f5314302,9416e618-f8bb-4ee8-86a6-296fa4decfce,2025-06-17 21:56:25,2025-06-17,voice_charge,voice,301.42,SDG,ussd,prepaid,rated
925f6245-9dd1-4550-9def-42b8588b0789,dfc973db-d3b8-43d6-ad86-501fbdc85a1f,2025-06-07 07:49:38,2025-06-07,vas_charge,voice,125.57,SDG,agent,postpaid,rated
8e41515f-5ec8-4b40-b7d2-647d36ac8094,6becd935-61c9-4c30-b600-fbdcd9e0c786,2025-05-02 13:03:42,2025-05-02,penalty_fee,voice,182.59,SDG,system,hybrid,rated
8e780413-1d7a-4119-a4fa-961b9ab583f3,a202c03f-ca0f-4322-81eb-fdf3f24bc3ea,2025-05-28 16:31:19,2025-05-28,penalty_fee,data,42.79,SDG,system,postpaid,rated
66083ee9-b79c-47c8-8238-6c654587d1f9,ccdfa2db-e3c0-4bd6-aee3-23b19698d45e,2025-06-28 13:42:02,2025-06-28,data_charge,data,6.84,SDG,app,postpaid,rated
00c7cc14-5a33-4307-b107-c255ccb7bbca,dca4aa2a-cfb8-4845-a84f-8e0b94c9085b,2025-05-07 20:00:22,2025-05-07,voice_charge,vas,102.77,SDG,ivr,postpaid,rated
f1935dca-7c59-4017-b092-437c31fdd0d6,cb80bae7-fbd7-4333-8550-895e309027e8,2025-06-09 15:15:48,2025-06-09,roaming_charge,sms,20.8,SDG,system,prepaid,rated
526506eb-58bd-4730-a2a3-3f523412c783,aa6072d0-2e81-48c1-8b07-ff3ea523a024,2025-06-01 08:08:25,2025-06-01,voice_charge,sms,158.94,SDG,ussd,prepaid,rated
b8947bd2-dcbd-4510-bbd8-420c61dcc877,b607415d-3cbb-4368-8fae-2a5b8f83ef64,2025-04-02 03:51:45,2025-04-02,bundle_purchase,vas,426.81,SDG,ivr,postpaid,reversed
ccebef18-40eb-4323-84b3-6f0c434132bb,e3ba9fd2-17a7-4fb0-9a25-eafde806351c,2025-10-01 00:00:00,2025-10-01,balance_topup,vas,457.99,SDG,ussd,hybrid,pending
d3873e72-7fb3-48fc-9421-40899dcc6fa6,add03a85-dcbf-4fe0-8122-add30b8a77b0,2025-06-11 00:11:05,2025-06-11,voice_charge,data,274.94,SDG,ivr,hybrid,failed
ec3ace91-3b1e-449b-b6c5-e00563dcce74,bbd8dfa1-fb43-4007-bd17-9404f0f72638,2025-06-13 02:36:04,2025-06-13,sms_charge,roaming,226.01,SDG,system,prepaid,rated
100dcb01-0573-4db0-b641-37e9f7e04c8e,50b2d2dd-efac-47c7-a8e0-4f5956d39bbd,2025-04-17 12:29:27,2025-04-17,balance_topup,vas,161.89,SDG,app,hybrid,rated
72650604-aaae-4819-bea1-9915e54c9fd9,65ecb503-da9a-4ea8-90f0-244d6fc88009,2025-05-16 14:02:24,2025-05-16,data_charge,voice,326.93,SDG,system,postpaid,rated
afd0d0ae-5f24-40a1-8d61-b2dccae2ff5e,d8b64f18-7a83-48fb-95ea-72df276bd15e,2025-04-16 03:39:24,2025-04-16,roaming_charge,voice,38.29,SDG,ivr,prepaid,rated
a577311e-66e8-4370-9ab2-82bed6af6987,50e2bc8f-b7f7-4306-84cf-4965e6991c5a,2025-05-06 06:26:50,2025-05-06,data_charge,vas,105.52,SDG,app,hybrid,rated
1eebe1ad-3347-45d1-8d83-00ff4408fd4e,2108e920-e289-414a-b7d6-74a19eb9e0a7,2026-06-01 00:00:00,2026-06-01,bundle_purchase,voice,185.12,SDG,ussd,hybrid,pending
c98c5e96-d98d-4615-b997-974ab8693070,6ba2a8af-0562-49fe-a399-b1ef52f1c9e0,2025-05-09 05:01:51,2025-05-09,vas_charge,vas,82.28,SDG,ivr,hybrid,rated
e918b8e9-3e5a-49dd-8610-450e2af9f4a1,226bdb12-59d6-4e25-aa52-5942273d41f1,2025-04-28 17:06:45,2025-04-28,balance_topup,roaming,192.18,SDG,ussd,prepaid,rated
790c89eb-63f0-4f7c-8cec-4179169e14de,e5586739-fdcd-42f2-b760-57c9057e803f,2025-04-06 18:36:36,2025-04-06,data_charge,voice,242.24,SDG,agent,postpaid,rated
becd444d-a580-4477-8779-7764a211f064,9d6187a2-40d0-4b9c-9fa4-c5b7e319fb5b,2025-04-04 16:49:17,2025-04-04,penalty_fee,sms,223.6,SDG,app,prepaid,rated
f37d2831-06aa-4f46-b3b5-770855191484,02ac8a14-8a72-4c5a-86d6-62e894ed0048,2025-05-02 20:05:21,2025-05-02,roaming_charge,vas,240.08,SDG,auto_renew,postpaid,rated
ddddf577-53b7-4c59-b42c-c5fda9747438,c9d40ca0-d409-4588-8b70-2b7f9b4b9b09,2025-04-30 21:02:45,2025-04-30,data_charge,vas,359.98,SDG,agent,hybrid,rated
842726f2-fdb3-4485-8a82-6ccac462bdda,8e2705b8-53df-4346-a580-3e7b83fda2df,2025-06-10 23:00:41,2025-06-10,vas_charge,voice,145.48,SDG,ivr,hybrid,reversed
6399732d-887b-43cb-9b1f-0c450da5b55b,eafe46d3-a79b-4488-982e-5e3b056d5f53,2025-06-14 22:30:22,2025-06-14,subscription_fee,sms,461.34,SDG,ussd,postpaid,rated
44c817a8-0d2d-4d36-b178-8a2721446b5f,53870098-931a-46b3-a78e-ff2a23517872,2025-05-08 05:06:53,2025-05-08,vas_charge,voice,483.16,SDG,ussd,prepaid,rated
69c90762-1428-4c8a-93e7-e2f930495f86,cb9a7218-4717-48a0-8ced-49d80aadd1c3,2025-06-23 00:54:09,2025-06-23,data_charge,sms,482.91,SDG,system,prepaid,rated
2307a22f-2bc9-4e0a-a49e-1933b4fba025,9dec7923-e0fb-4555-90df-c920db7f4cd0,2025-04-27 13:52:18,2025-04-27,penalty_fee,sms,436.57,SDG,ussd,prepaid,rated
f76a98f3-cc4c-4f79-946e-a3148f64a515,2563b232-1bff-482a-947b-5c97250cb5ad,2025-05-15 10:16:56,2025-05-15,promotional_credit,vas,325.13,SDG,app,postpaid,rated
15972daa-0aa8-4a03-88d5-c80a45370dba,4840e005-b131-42ca-b7eb-14ef88632d98,2025-04-11 11:26:38,2025-04-11,vas_charge,sms,108.12,SDG,auto_renew,prepaid,reversed
f2869e1c-b362-43f4-9b05-f88d6097956d,62679c78-610e-421d-9cef-f8f43a54659b,2025-05-09 07:32:41,2025-05-09,bundle_purchase,roaming,441.38,SDG,system,prepaid,rated
2ef3ca09-695c-4edc-a056-7dc5dbcf5e1c,5bc2e078-8196-49cf-9fec-c9d53de8a4ab,2025-04-14 10:05:20,2025-04-14,voice_charge,roaming,382.77,SDG,auto_renew,prepaid,reversed
0deb0c49-5e8c-463a-8165-e8b628a4cdd4,fa7a7c61-416e-4e28-8ea3-814417ed47f5,2025-06-07 12:37:34,2025-06-07,penalty_fee,vas,494.85,SDG,ivr,postpaid,rated
3af58f0c-9fbe-414d-a1fb-dd3b4fd70a94,f7b855c6-b4ea-4ff5-aa2f-9116e62fa3d2,2025-06-07 02:47:04,2025-06-07,voice_charge,data,194.98,SDG,auto_renew,hybrid,rated
ce21dfa8-d3c9-4d12-b84e-5d7af4a487cc,1bc14a59-f727-4e8d-b64c-6f9db69ea7ed,2025-05-11 07:46:45,2025-05-11,sms_charge,vas,294.51,SDG,auto_renew,prepaid,rated
f8dc14da-3467-4918-bab8-47122647d841,3a6c0c4f-4703-4f2e-8613-143bbd0e8d08,2025-06-06 13:53:59,2025-06-06,vas_charge,vas,294.4,SDG,auto_renew,hybrid,rated
f47b5d3a-2a49-4f0a-bb4f-358fdd0a8d8b,8871b5fa-15fd-48bb-b953-b2ce3d167ac4,2025-04-16 17:32:31,2025-04-16,balance_topup,vas,293.34,SDG,system,prepaid,rated
3cf5bad7-c0c8-4328-a7da-84decea7ca62,75676d2f-c706-47ab-9876-e14b3fd12906,2025-05-16 14:56:25,2025-05-16,roaming_charge,sms,327.37,SDG,app,hybrid,pending
cf9bc9ea-f42e-4a83-844c-76d5c6a915dc,c7b368d9-b292-40d5-a732-d9a467c068cc,2025-05-06 23:51:23,2025-05-06,vas_charge,sms,473.75,SDG,agent,prepaid,rated
916a87b8-91cc-469d-b774-0719619591be,887cb8b8-35ef-4503-88e4-68e1402cbf30,2025-06-06 21:55:09,2025-06-06,data_charge,data,366.29,SDG,ussd,postpaid,rated
7ab3b159-23af-4b00-b8e0-99655ce09c8b,dbf1a3bb-6ef1-4c50-9721-96572ac19522,2025-06-06 17:56:46,2025-06-06,voice_charge,data,215.54,SDG,ivr,prepaid,rated
51494a57-55da-4219-ab0b-5b071fbd7374,45da07cc-7aaf-4434-8312-214ab01f7fd1,2025-04-03 21:49:16,2025-04-03,balance_topup,sms,241.26,SDG,auto_renew,prepaid,rated
1e24b892-416c-4ee9-a9b6-36b4f24fe099,fdb8c17b-2cc1-403b-9de1-20dc9698b3fc,2025-06-16 10:32:31,2025-06-16,roaming_charge,vas,115.15,SDG,ussd,hybrid,reversed
c1e91917-a10f-4eea-a9dc-08d5f27f5da0,78c418d5-3920-4f87-b85f-b5cf81c6a31a,2025-05-28 02:31:24,2025-05-28,subscription_fee,sms,-239.2,SDG,agent,prepaid,rated
c9b32e94-201a-4ecf-bd3b-cd1bcad56eb7,f8bd1d8e-530f-4b6b-9114-2c8c21b13ff8,2025-06-28 18:19:24,2025-06-28,sms_charge,voice,291.37,SDG,app,hybrid,pending
98375119-f16c-43c4-9397-07b034c9bf92,b5d4a5f7-30b5-42df-8b06-ff5a39f30e36,2025-04-30 19:26:25,2025-04-30,subscription_fee,roaming,171.96,SDG,system,prepaid,rated
1ae63748-36ca-4dfa-925b-8e0267aa82a2,04b9efb0-09f8-4bef-a632-f538fa477086,2025-05-20 18:42:04,2025-05-20,sms_charge,vas,385.38,SDG,agent,hybrid,rated
2c3c52cf-18a4-4409-ab4b-999441a934a1,50580935-c7d2-4cfb-b7f6-7e4a0d39a874,2025-06-23 18:06:34,2025-06-23,balance_topup,roaming,175.95,SDG,agent,prepaid,rated
130dc538-cea9-4899-9598-5d984f8b8996,7c025260-25f9-4567-b1f0-e71b08e4f611,2025-05-24 21:25:04,2025-05-24,balance_topup,voice,311.02,SDG,agent,hybrid,rated
054785c5-83b7-4ce0-a007-cbdfb3596f4e,a50744fd-847f-42dd-a644-56d3220c1a3a,2025-06-20 13:47:17,2025-06-20,bundle_purchase,vas,107.95,SDG,system,prepaid,failed
efd10f8d-1aaf-4f91-b4c2-97a4ec5cc016,92a24a52-db39-4afc-9d1e-193fdabadfc7,2025-04-12 00:40:22,2025-04-12,vas_charge,roaming,258.21,SDG,agent,prepaid,rated
09026655-b9e8-4ccb-a045-f4d587ff83d8,a9c07713-6739-49fe-8e94-e84cd08c03d3,2025-06-09 18:40:35,2025-06-09,voice_charge,sms,224.69,SDG,system,prepaid,rated
e97434d5-3e55-4349-abe9-055353074fa7,89240212-c613-4eea-804c-dda3692c08a0,2025-06-14 11:52:32,2025-06-14,subscription_fee,data,256.15,SDG,auto_renew,hybrid,pending
131f6472-23d3-4ad5-95c0-1f1fa5c23359,359697e9-debe-4d45-aebe-dadb6aa36624,2025-06-10 12:14:08,2025-06-10,voice_charge,sms,246.78,SDG,ivr,hybrid,pending
d47d3e5c-13d7-43f5-a2d7-d06db88410f5,3dfbeb71-4bca-4922-a606-1bb840877f52,2025-05-26 19:53:46,2025-05-26,bundle_purchase,roaming,281.38,SDG,auto_renew,postpaid,rated
d751cee3-2046-4090-93df-4f1e7043a6ae,6308aa48-6d4a-4946-9dfb-397241ef8b7d,2025-04-19 12:39:12,2025-04-19,subscription_fee,voice,255.13,SDG,ivr,prepaid,rated
4ff4cce2-3156-4150-86ef-9c7be83f94ce,5153583e-35ad-4931-b46d-71cf14e37ed6,2025-05-29 03:06:40,2025-05-29,sms_charge,voice,181.54,SDG,ivr,postpaid,rated
65d000e5-0738-4435-8598-ef92920b2422,a3fbbf0d-1e34-4996-8d40-307221e7f019,2025-05-14 02:57:36,2025-05-14,promotional_credit,data,35.65,SDG,agent,hybrid,rated
48d1e627-c250-49e6-b4eb-ad8b8ba0c065,aa713c14-c00e-4b13-a644-50cee35a463a,2025-09-06 00:00:00,2025-09-06,balance_topup,data,288.19,SDG,ivr,postpaid,rated
db9bf586-5fb7-4ad0-9ffd-ca4edb50fbc4,40aac58a-dbeb-4f60-ba38-255ced98d831,2025-05-14 01:03:15,2025-05-14,roaming_charge,sms,414.13,SDG,system,prepaid,rated
11d218ac-e8ba-4441-ab66-5ab6f968986c,6b06fea3-f510-4eb0-af06-fe6c85ebd01f,2025-05-06 11:14:41,2025-05-06,bundle_purchase,data,71.52,SDG,ussd,prepaid,rated
1b3669fc-9eee-4e09-9188-4d29cdc1cc7c,2ae39c42-1425-4cf3-9654-ffbae437806e,2025-05-21 09:29:33,2025-05-21,voice_charge,vas,261.06,SDG,ivr,prepaid,rated
b2dce88a-cd7b-441a-a8df-97c3cea6568b,f7b855c6-b4ea-4ff5-aa2f-9116e62fa3d2,2025-06-07 21:16:51,2025-06-07,penalty_fee,data,61.3,SDG,ussd,hybrid,rated
004b0a6f-5eb8-4f7d-8c8d-9f165d113471,e4bf1923-4639-4158-ade7-2c4d7acb5b75,2025-04-16 21:31:21,2025-04-16,data_charge,data,188.25,SDG,auto_renew,postpaid,failed
c15e7faa-c9b1-423e-aade-03239db5fae7,2dcb7194-ccfd-406d-a43d-46025330df3e,2025-06-28 12:44:30,2025-06-28,sms_charge,sms,71.65,SDG,app,postpaid,rated
8eec52d1-8c56-44b9-b12c-e81ca9088a4d,78a25b7a-d196-40e3-9459-44d3f8aa463d,2025-06-08 07:54:19,2025-06-08,vas_charge,sms,187.34,SDG,agent,prepaid,rated
47d23ef3-5101-4588-8726-fd231ac0ee85,49d8f8e5-ea32-459a-8401-d0782dcbe436,2025-04-01 11:32:43,2025-04-01,subscription_fee,vas,442.01,SDG,system,postpaid,failed
577dda76-fc5c-4f44-bb82-37fb16aa926d,4ef16961-4c93-4d90-a927-6c693876b156,2025-04-04 01:22:49,2025-04-04,data_charge,voice,485.5,SDG,agent,prepaid,rated
b143a518-d86b-4b8f-8938-89e9eb2b4989,2175a0e9-5a9a-42ca-8d53-607c4f2f3ab6,2025-06-23 06:40:59,2025-06-23,sms_charge,roaming,135.72,SDG,ussd,postpaid,rated
66312396-a2a5-4ca4-a83d-6a4b5a3aab5a,7c1a6a47-ea0b-4178-8bf5-25839cbf23c9,2025-05-03 10:46:01,2025-05-03,penalty_fee,roaming,73.68,SDG,app,prepaid,rated
23fa45dd-04a2-457c-8fcb-9901ee969ea2,d57f1e8f-22cd-44a5-b74b-9e6cfee15fbe,2025-04-29 12:55:27,2025-04-29,voice_charge,roaming,191.17,SDG,app,prepaid,rated
05b51ce7-2ced-4d3c-a123-7c009b19fc37,d5000939-5a4e-443d-9198-b541a599c05f,2025-06-19 16:14:19,2025-06-19,penalty_fee,voice,234.82,SDG,ussd,postpaid,rated
d3388d5b-d770-4255-a810-0fa81f9364fe,3b44784c-285f-443b-ae82-057cecf9885e,2025-06-12 15:44:17,2025-06-12,roaming_charge,data,197.69,SDG,ussd,postpaid,rated
56443f23-57b1-4276-b1a0-215ef907bbec,d024f5c2-4e9b-4fae-919a-79a0857a8d98,2025-06-10 09:15:07,2025-06-10,bundle_purchase,roaming,265.95,SDG,agent,postpaid,rated
6f7b8e88-239f-4d7a-aedc-d166793767f6,70426e6e-29d3-41cb-82a8-af527731e453,2025-06-20 18:29:26,2025-06-20,promotional_credit,vas,98.51,SDG,agent,postpaid,rated
0b542bbb-a428-4de3-87bc-e23b7b063e53,feab298d-2add-4032-879d-d4b41724da15,2025-04-08 20:34:20,2025-04-08,bundle_purchase,roaming,111.4,SDG,ivr,hybrid,rated
e7fa7f49-9eac-42a1-aacf-832b9cd8ab4d,1dc944ca-e7a4-4765-a56a-d2392eb73520,2025-06-21 11:01:08,2025-06-21,roaming_charge,roaming,468.63,SDG,ussd,hybrid,pending
e5cdac00-f07b-41bf-b268-98311b471735,790ccf20-6109-489c-bcb2-772a72cefd4f,2025-06-17 09:46:52,2025-06-17,data_charge,roaming,226.05,SDG,system,hybrid,pending
95fbe4f5-dff1-4c22-a2a3-e8e5533cbc86,53d9f485-fa1f-4fde-b105-be3ced49665f,2025-06-07 05:02:44,2025-06-07,data_charge,voice,229.0,SDG,auto_renew,postpaid,rated
980d54cb-26cc-4165-8f74-b8e8511b4e81,3c309772-8152-440a-a88f-b57c7d9060bd,2025-04-04 16:59:44,2025-04-04,balance_topup,vas,374.98,SDG,agent,prepaid,pending
1bea1da8-389c-4873-b5da-be82b25090ad,a9dcd39e-16a5-475d-bd49-599f565d719c,2025-04-23 03:21:58,2025-04-23,data_charge,voice,442.23,SDG,agent,prepaid,pending
7a6f270f-a564-4d68-869b-6c05144bbc64,92be1efa-a4c1-4113-acba-4701651e13b4,2025-05-09 04:15:08,2025-05-09,promotional_credit,roaming,221.23,SDG,auto_renew,prepaid,rated
0ce5b22d-441d-4df8-80c4-40b5614f889c,cc441cc3-07a6-4049-b439-7a5da4e20d56,2025-06-19 11:06:14,2025-06-19,roaming_charge,sms,401.88,SDG,system,hybrid,rated
0527f75d-0608-49c8-b048-0a101a915ced,6357b522-426c-4a36-8094-27f66e6bae4a,2025-06-28 08:50:40,2025-06-28,roaming_charge,vas,468.36,SDG,auto_renew,hybrid,rated
1c3ee2ad-01e8-476b-9689-7789b614e2d1,aec084e1-0adb-40b7-aa97-24d07143f8bf,2025-04-30 10:04:41,2025-04-30,promotional_credit,sms,299.46,SDG,agent,hybrid,pending
8c8e2ad4-8919-437c-9462-3ab0fd67006f,b357336d-b924-4618-887a-e4ab880538dd,2025-06-05 05:22:51,2025-06-05,voice_charge,roaming,86.42,SDG,agent,prepaid,rated
e99f7e63-ebc8-4800-bed4-a1d49efef55d,e545418e-66b0-4593-bad2-fa102da147ba,2025-04-26 22:20:04,2025-04-26,promotional_credit,vas,316.84,SDG,auto_renew,postpaid,rated
05d73ab1-1649-475c-a968-7e7a1749de0d,183cd6d0-b84e-4fc0-9bec-5540074c2752,2025-06-17 11:54:40,2025-06-17,sms_charge,voice,454.77,SDG,agent,hybrid,rated
53c884ce-173b-431b-9710-ac5307af2997,3b1bf2a0-d950-4425-8946-8f0c79f7b3f1,2025-04-13 14:44:18,2025-04-13,penalty_fee,sms,338.04,SDG,agent,hybrid,failed
d5e21b93-56ca-45d3-abeb-f0c75b98b840,9947e386-358a-4870-bd0e-7a48b0fbc783,2025-06-01 22:00:56,2025-06-01,promotional_credit,vas,276.92,SDG,app,prepaid,rated
885aee6d-41fb-499b-a8f4-60cd8642e0a6,3ee44dd5-ea20-4006-8be7-d6e725312b77,2025-05-04 16:48:43,2025-05-04,promotional_credit,sms,143.54,SDG,app,postpaid,pending
b3a598bc-14f4-4352-a723-7f149bac3e77,,2025-05-13 04:36:09,2025-05-13,vas_charge,vas,196.92,SDG,app,postpaid,rated
96eee69f-6080-49e6-888f-0fa3dd0b930e,a56c567d-3ded-47fa-baa5-428f52e4c104,2025-05-12 03:54:59,2025-05-12,sms_charge,vas,396.0,SDG,system,hybrid,rated
9f62e6f6-68a1-449a-9997-8f9d44694845,e7bce6dc-9d55-4282-be15-eaab72977311,2025-06-21 12:15:35,2025-06-21,penalty_fee,data,40.71,SDG,ussd,prepaid,rated
bdd04608-949d-4cfc-83be-e745760c3570,72c85ab7-260e-46fe-a2b9-1eea03decade,2025-06-05 13:41:13,2025-06-05,sms_charge,roaming,36.71,SDG,auto_renew,postpaid,pending
2bfe2ed2-29a4-4277-bec5-28825a649932,95eb6c1f-199c-42d3-ae56-1d6f03ff8177,2025-06-09 03:10:23,2025-06-09,promotional_credit,voice,202.81,SDG,ussd,hybrid,rated
e74832cb-1080-413c-be28-682a846a27d1,c9414de6-4ae6-4c0b-9dc2-09092f285c3a,2025-04-17 23:14:00,2025-04-17,balance_topup,data,464.88,SDG,ivr,postpaid,pending
77067620-c3dd-4b73-b61f-a077a3d5c6d3,8fc9fa67-1308-40c6-80d9-93145859e1cc,2025-05-20 21:05:53,2025-05-20,roaming_charge,voice,324.87,SDG,auto_renew,postpaid,rated
b2309825-1ccb-41dc-a92d-9f60a5803b9a,,2025-06-22 14:56:39,2025-06-22,roaming_charge,data,465.35,SDG,system,hybrid,rated
c892832e-447c-4038-b24c-af34160cfe10,9e15146c-57fe-4161-bf1c-2265fe9f42c4,2025-04-04 21:12:44,2025-04-04,sms_charge,sms,101.83,SDG,app,hybrid,rated
58d117f1-2135-4268-bd3a-8d10bfc85839,d317c611-9363-4155-89d0-211383603454,2025-06-10 10:53:20,2025-06-10,roaming_charge,vas,1.58,SDG,auto_renew,hybrid,rated
afc98fee-d0e3-4853-b5d4-fe8cefc13879,802a8d72-a8dd-4ade-8121-692f0ea9f138,2025-04-23 07:06:29,2025-04-23,roaming_charge,voice,357.13,SDG,auto_renew,postpaid,rated
2ff87008-4a77-4731-9d29-189c03792526,3156549a-0186-47fb-a09b-19ae83d6970a,2025-06-10 13:28:39,2025-06-10,subscription_fee,voice,142.81,SDG,ussd,prepaid,rated
483b1204-9a00-4712-9e30-eaa8ac0c72d9,c4c5ceb8-6fde-49b9-b07c-de0ffd162856,2025-05-20 13:08:26,2025-05-20,roaming_charge,voice,165.78,SDG,system,postpaid,rated
9fc75eae-eff4-49a4-8746-4d2f6d195c37,2948d1cc-f517-451b-826b-03d9855d1651,2025-04-29 09:46:44,2025-04-29,promotional_credit,voice,98.82,SDG,system,postpaid,rated
945fc878-20eb-4922-81d1-ef2c21e179aa,50580935-c7d2-4cfb-b7f6-7e4a0d39a874,2025-05-19 17:00:31,2025-05-19,vas_charge,roaming,185.56,SDG,ivr,postpaid,rated
a9128cc1-3756-4b05-8bc5-828974e889dd,82bbdfae-0c93-4d8e-a4ff-a012f83f6ad2,2025-05-11 13:21:17,2025-05-11,roaming_charge,vas,361.73,SDG,app,postpaid,pending
284d6cf0-590c-463f-b647-d1da960565af,bc3a361f-4d74-4db6-b0fc-0381c7887b79,2025-06-26 14:31:40,2025-06-26,bundle_purchase,vas,460.71,SDG,ussd,prepaid,rated
29119ed9-90e5-4314-991e-0d50d92d49e9,,2025-05-27 01:03:20,2025-05-27,balance_topup,data,266.61,SDG,agent,prepaid,rated
eae79ffb-4f04-45f9-9a98-2f9a5b0fe76a,5d37ad12-92f8-4da5-af2a-8bdfa735b6a0,2025-04-21 01:36:43,2025-04-21,balance_topup,sms,9.27,SDG,agent,prepaid,rated
1efe6d8b-1c77-42aa-a7cd-d305ccd421cf,961cf29a-85be-4274-967a-1223b96bb8c6,2025-09-13 00:00:00,2025-09-13,sms_charge,sms,272.98,SDG,ussd,prepaid,rated
ae360117-ddf6-4ad1-8419-1d71e88ff070,40993e05-0842-4e7a-bf33-4256af022c06,2025-12-08 00:00:00,2025-12-08,bundle_purchase,voice,116.79,SDG,ussd,postpaid,rated
f0926210-1a39-44e1-9ea7-4351c058918e,,2025-05-17 04:54:05,2025-05-17,balance_topup,roaming,358.32,SDG,app,postpaid,rated
7f337af2-dd70-46e3-ae9b-53ae267f046e,73ccc157-3648-44e4-9523-a7d827990cf0,2025-05-14 11:33:50,2025-05-14,bundle_purchase,data,350.8,SDG,system,hybrid,rated
96670b15-98d2-49ef-bb8b-dfafcccec490,355e8987-ddfa-4bfa-938a-856b9879a747,2025-06-01 18:31:30,2025-06-01,vas_charge,roaming,387.64,SDG,agent,postpaid,rated
93bc92d6-cb80-42b1-bc67-7a3af02ff469,ce40c076-8ec1-4739-bc93-92f15c084774,2025-06-10 03:28:31,2025-06-10,subscription_fee,data,246.55,SDG,app,hybrid,failed
0213120d-efbc-411a-b0b7-0c0d4cd0f289,fe958c19-7a01-4f17-9cc8-cf1c2b303849,2025-06-21 09:20:05,2025-06-21,data_charge,roaming,396.61,SDG,ussd,postpaid,rated
ef201d6a-61be-43b5-a578-1177745fcc31,dd78c8d8-c50f-4a27-8c8a-a2b57a33ce69,2025-04-19 08:59:08,2025-04-19,voice_charge,data,177.8,SDG,auto_renew,prepaid,rated
a0ebe4a2-6641-43ce-8d66-485f5a7c7d5c,272da74b-f69c-432a-b796-c3d7d7b67d46,2025-06-26 19:30:26,2025-06-26,vas_charge,voice,392.5,SDG,ivr,postpaid,rated
9ea43a7b-d4c4-4140-9e11-ae7a499cef20,3a6c0c4f-4703-4f2e-8613-143bbd0e8d08,2025-05-20 00:06:15,2025-05-20,roaming_charge,voice,-113.42,SDG,ussd,hybrid,rated
cb775c7c-eadd-4960-9132-780afe3c4699,be92d726-dc9b-4bb8-9b5a-c953a6f89604,2025-04-13 15:31:26,2025-04-13,promotional_credit,voice,335.68,SDG,ussd,postpaid,rated
d9023bee-3c95-497f-85fa-e2f19a291807,1b8005ed-e103-4e3a-b062-fc3d3348e718,2025-05-29 13:58:53,2025-05-29,balance_topup,vas,223.5,SDG,auto_renew,hybrid,rated
fe737df0-977b-4dbb-ae47-d72c1be4e3f5,7fe86f52-87ea-4538-8c77-4bf3eb734b37,2025-06-05 22:10:55,2025-06-05,subscription_fee,voice,477.62,SDG,ussd,hybrid,rated
815bfa75-66e8-4a8d-8cdf-f24a564d8ff6,,2025-05-06 07:51:38,2025-05-06,subscription_fee,voice,97.5,SDG,ussd,prepaid,rated
fb0ebe10-1724-443a-bfd9-ed5f5d6fd2ec,cdbdc2e0-2ffa-4691-82ad-2541fbd480ed,2025-04-20 03:23:15,2025-04-20,roaming_charge,voice,401.04,SDG,agent,hybrid,rated
ab8212c5-c8ee-412e-b1dd-770123e7ca5c,7597ba8b-b054-479a-a510-49f23d1e3051,2025-06-20 23:01:46,2025-06-20,roaming_charge,sms,40.23,SDG,app,prepaid,rated
a5e12977-2f1a-4df6-ae4a-3965223fde23,906a324e-c680-441e-94a3-279bd7f87d12,2025-05-13 07:21:05,2025-05-13,subscription_fee,roaming,141.12,SDG,auto_renew,prepaid,rated
a5805855-570f-4390-aa7a-334fdedad6bd,34d8e370-de37-48ec-8205-046a19e091a1,2025-04-24 09:32:59,2025-04-24,promotional_credit,roaming,47.51,SDG,ussd,postpaid,reversed
ddf9a31f-e2ba-4f0a-9bae-e39bfb121e76,,2025-05-08 08:09:32,2025-05-08,voice_charge,roaming,114.28,SDG,system,hybrid,rated
f661ba72-5693-4a5f-9de1-f7d89b7c7455,09e2c06f-384e-4310-8b85-23803d3c151c,2025-06-21 04:13:48,2025-06-21,data_charge,data,42.83,SDG,ivr,hybrid,rated
b9603731-6ecf-431d-b0e3-d125a3229783,0ad21981-94ab-44ab-9785-39b4e28d6f4b,2025-05-23 19:17:37,2025-05-23,subscription_fee,roaming,323.57,SDG,app,postpaid,rated
